401|40101|부산 1호선|신평|128.960618556493|35.0952286648109|PSS101
401|40102|부산 1호선|하단|128.966786546793|35.1062385683347|PSS102
401|40103|부산 1호선|당리|128.973696685691|35.1035668582463|PSS103
401|40104|부산 1호선|사하|128.983395006332|35.0997677417715|PSS104
401|40105|부산 1호선|괴정|128.992487217814|35.0999358214704|PSS105
401|40106|부산 1호선|대티|128.999943470572|35.1031581926258|PSS106
401|40107|부산 1호선|서대신|129.01213289704364|35.11091202151769|PSS107
401|40108|부산 1호선|동대신|129.0177333285286|35.11032054771603|PSS108
401|40109|부산 1호선|토성|129.019785649708|35.1007852525409|PSS109
401|40110|부산 1호선|자갈치|129.0260699211048|35.097195508119285|PSS110
401|40111|부산 1호선|남포|129.03473562824252|35.09790554832192|PSS111
401|40112|부산 1호선|중앙|129.036363969152|35.10372501690833|PSS112
401|40113|부산 1호선|부산역|129.0784743842795|35.20561606540984|PSS113
401|40114|부산 1호선|초량|129.042661154399|35.1205304214806|PSS114
401|40115|부산 1호선|부산진|129.04786649362282|35.12779789319554|PSS115
401|40116|부산 1호선|좌천|129.054455383044|35.1343820073548|PSS116
401|40117|부산 1호선|범일|129.0593530470863|35.14080317392284|PSS117
401|40118|부산 1호선|범내골|129.05924810527|35.1473134465248|PSS118
401|40119|부산 1호선|서면|129.059300883545|35.157939062512|PSS119
401|40120|부산 1호선|부전|129.06294651563462|35.162559450181284|PSS120
401|40121|부산 1호선|양정|129.071093977334|35.1727945202073|PSS121
401|40122|부산 1호선|시청|129.076559083164|35.1796794732693|PSS122
401|40123|부산 1호선|연산|129.081603364757|35.1860379097119|PSS123
401|40124|부산 1호선|교대|129.07999678024|35.19578446925463|PSS124
401|40125|부산 1호선|동래|129.0784743842795|35.20561606540984|PSS125
401|40126|부산 1호선|명륜|129.079702639717|35.2125752875352|PSS126
401|40127|부산 1호선|온천장|129.086435133803|35.2202705693472|PSS127
401|40128|부산 1호선|부산대|129.08942537773808|35.22964948660202|PSS128
401|40129|부산 1호선|장전|129.08814333961908|35.23807481304964|PSS129
401|40130|부산 1호선|구서|129.091288325323|35.2472824601624|PSS130
401|40131|부산 1호선|두실|129.091371463912|35.2570169811596|PSS131
401|40132|부산 1호선|남산|129.092416924607|35.265202901569|PSS132
401|40133|부산 1호선|범어사|129.09264111025075|35.27306328395934|PSS133
401|40134|부산 1호선|노포|129.09502424558|35.2838438093648|PSS134
401|40135|부산 1호선|다대포해수욕장|128.965782934439|35.0481605146045|PSS1M164
401|40136|부산 1호선|다대포항|128.971306868032|35.0576775626584|PSS1M163
401|40137|부산 1호선|낫개|128.979663395342|35.065334914564|PSS1M162
401|40138|부산 1호선|신장림|128.976593289614|35.07474295224438|PSS1M161
401|40139|부산 1호선|장림|128.977350698097|35.081961734507|PSS1M160
401|40140|부산 1호선|동매|128.973526035966|35.0897562520489|PSS1M159
402|40201|부산 2호선|호포|129.017518090893|35.2808327093335|PSS239
402|40202|부산 2호선|금곡|129.016807358278|35.2672407272281|PSS238
402|40203|부산 2호선|동원|129.012410550189|35.2586448319904|PSS237
402|40204|부산 2호선|율리|129.01286767118953|35.24625350303768|PSS236
402|40205|부산 2호선|화명|129.01386233425|35.2357925046576|PSS235
402|40206|부산 2호선|수정|129.009105154949|35.2231832264448|PSS234
402|40207|부산 2호선|덕천|129.00517555617895|35.21043497676997|PSS233
402|40208|부산 2호선|구명|128.999556181232|35.2028092156488|PSS232
402|40209|부산 2호선|구남|128.994852323186|35.1966903928098|PSS231
402|40210|부산 2호선|모라|128.988569733613|35.1895447446342|PSS230
402|40211|부산 2호선|모덕|128.985603131583|35.1804122918444|PSS229
402|40212|부산 2호선|덕포|128.983801941146|35.173322543115|PSS228
402|40213|부산 2호선|사상|128.984408359544|35.1626895550862|PSS227
402|40214|부산 2호선|감전|128.99147643385|35.1553461063375|PSS226
402|40215|부산 2호선|주례|129.002874383901|35.1504864668448|PSS225
402|40216|부산 2호선|냉정|129.012118730836|35.1512560458061|PSS224
402|40217|부산 2호선|개금|129.020568202069|35.1532421422541|PSS223
402|40218|부산 2호선|동의대|129.032596868027|35.1540609901883|PSS222
402|40219|부산 2호선|가야|129.043313481032|35.1559353192489|PSS221
402|40220|부산 2호선|부암|129.0501711324292|35.157364020045065|PSS220
402|40242|부산 2호선|서면|129.058305923709|35.157645977096|PSS219
402|40222|부산 2호선|전포|129.06538457863|35.1530881426641|PSS218
402|40247|부산 2호선|국제금융센터·부산은행|129.066743786541|35.1459205441501|PSS217
402|40224|부산 2호선|문현|129.067394840249|35.1390425736004|PSS216
402|40225|부산 2호선|지게골|129.074424176843|35.1355628667805|PSS215
402|40226|부산 2호선|못골|129.084381118075|35.1347250910939|PSS214
402|40227|부산 2호선|대연|129.092118524312|35.1351251955716|PSS213
402|40228|부산 2호선|경성대·부경대|129.100519243797|35.1376003833537|PSS212
402|40229|부산 2호선|남천|129.107838322896|35.1420150673392|PSS211
402|40230|부산 2호선|금련산|129.11096146101232|35.14969257761234|PSS210
402|40231|부산 2호선|광안|129.113145418291|35.157858583447|PSS209
402|40232|부산 2호선|수영|129.114809550972|35.165680361287|PSS208
402|40233|부산 2호선|민락|129.122097073991|35.1670631931086|PSS207
402|40234|부산 2호선|센텀시티|129.1317651180283|35.168948888080884|PSS206
402|40235|부산 2호선|벡스코|129.13886798533468|35.16883354225892|PSS205
402|40236|부산 2호선|동백|129.147990152182|35.1613367503845|PSS204
402|40237|부산 2호선|해운대|129.158897240251|35.1636479638612|PSS203
402|40238|부산 2호선|중동|129.16876188899343|35.1666833502971|PSS202
402|40239|부산 2호선|장산|129.177022545045|35.1699558313015|PSS201
402|40221|부산 2호선|남양산|129.019413640564|35.3254476866423|PSS242
402|40244|부산 2호선|양산|129.026444387383|35.3387498687181|PSS243
402|40245|부산 2호선|부산대양산캠퍼스|129.013992153753|35.3168258388166|PSS241
402|40246|부산 2호선|증산|129.01028817554138|35.30825807382693|PSS240
403|40301|부산 3호선|강서구청|128.981986450565|35.2111798817286|PSS315
403|40302|부산 3호선|거제|129.0740928144452|35.18848999628461|PSS306
403|40303|부산 3호선|구포|128.996342494032|35.2066183302771|PSS314
403|40304|부산 3호선|남산정|129.02375291133384|35.21332375652248|PSS311
403|40305|부산 3호선|대저|128.960972949281|35.2133137085415|PSS317
403|40307|부산 3호선|만덕|129.036274850219|35.2130037763101|PSS310
403|40308|부산 3호선|망미|129.10831503568375|35.171497899839316|PSS302
403|40309|부산 3호선|물만골|129.0857095864|35.1767970911539|PSS304
403|40310|부산 3호선|미남|129.067995735318|35.2054044586102|PSS309
403|40311|부산 3호선|배산|129.09558177246|35.1734942170739|PSS303
403|40312|부산 3호선|사직|129.065193277832|35.1986215514386|PSS308
403|40314|부산 3호선|숙등|129.013192843436|35.2120778435626|PSS312
403|40316|부산 3호선|종합운동장|129.06742941297|35.1915543631385|PSS307
403|40317|부산 3호선|체육공원|128.969425373083|35.2124735466918|PSS316
403|40318|부산 3호선|수영|129.114854809464|35.1675972187365|PSS301
403|40319|부산 3호선|덕천|129.006060030657|35.2102966262274|PSS313
403|40320|부산 3호선|연산|129.082011289361|35.1856776424777|PSS305
404|40401|부산 4호선|고촌|129.160475584356|35.2360135557695|PSS413
404|40402|부산 4호선|금사|129.1151206096|35.2157859199559|PSS408
404|40403|부산 4호선|낙민|129.090778955954|35.200218916242|PSS404
404|40404|부산 4호선|동래|129.07732589369465|35.20470939785963|PSS402
404|40405|부산 4호선|윗반송|129.15375363540113|35.2323946024307|PSS412
404|40406|부산 4호선|명장|129.1018738053871|35.20540841852537|PSS406
404|40407|부산 4호선|미남|129.06898858871165|35.20684465674998|PSS401
404|40408|부산 4호선|반여농산물시장|129.123995882239|35.2177499579063|PSS409
404|40409|부산 4호선|서동|129.107524541959|35.2131681497048|PSS407
404|40410|부산 4호선|석대|129.137020635865|35.2181370268054|PSS410
404|40411|부산 4호선|수안|129.083848486855|35.2017370185204|PSS403
404|40412|부산 4호선|안평|129.17176302749|35.2373686145171|PSS414
404|40413|부산 4호선|영산대|129.14611605582886|35.22559607721028|PSS411
404|40414|부산 4호선|충렬사|129.09788161135464|35.20028345958105|PSS405
405|40501|부산-김해 경전철|사상|128.985984203711|35.1623284852927|PSS1001
405|40502|부산-김해 경전철|괘법르네시떼|128.977658179095|35.1632721941138|PSS1002
405|40503|부산-김해 경전철|서부산유통지구|128.954910864535|35.1663703106116|PSS1003
405|40504|부산-김해 경전철|공항|128.948563729722|35.1719085341638|PSS1004
405|40505|부산-김해 경전철|덕두|128.95417861657|35.181994167427|PSS1005
405|40506|부산-김해 경전철|등구|128.963542041197|35.196153352934|PSS1006
405|40507|부산-김해 경전철|대저|128.960632678445|35.2130452646571|PSS1007
405|40508|부산-김해 경전철|평강|128.950681581985|35.2140387478609|PSS1008
405|40509|부산-김해 경전철|대사|128.938390945621|35.2176967415322|PSS1009
405|40510|부산-김해 경전철|불암|128.92783103353437|35.222144212820545|PSS1010
405|40511|부산-김해 경전철|지내|128.923761776687|35.2274754567937|PSS1011
405|40512|부산-김해 경전철|김해대학|128.915582461774|35.22899663473|PSS1012
405|40513|부산-김해 경전철|인제대|128.901688578174|35.228130760436|PSS1013
405|40514|부산-김해 경전철|김해시청|128.890387960522|35.2271218680623|PSS1014
405|40515|부산-김해 경전철|부원|128.883941949222|35.2264942365647|PSS1015
405|40516|부산-김해 경전철|봉황|128.8742777452|35.2272823463239|PSS1016
405|40517|부산-김해 경전철|수로왕릉|128.872164496608|35.2328195086945|PSS1017
405|40518|부산-김해 경전철|박물관|128.871887125462|35.2400585220082|PSS1018
405|40519|부산-김해 경전철|연지공원|128.869286266039|35.2496404839021|PSS1019
405|40520|부산-김해 경전철|장신대|128.86720149363|35.2595208230408|PSS1020
405|40521|부산-김해 경전철|가야대|128.864973471686|35.2668151307555|PSS1021
406|40601|동해선|부전|129.059441356112|35.1640321323598|PSS11M144
406|40602|동해선|거제해맞이|129.069006857993|35.1812073659835|PSS11M145
406|40603|동해선|거제|129.07431793647768|35.1895729323858|PSS11M146
406|40604|동해선|교대|129.079524574995|35.1937118187804|PSS11M147
406|40605|동해선|동래|129.09132502631957|35.19719603428058|PSS11M148
406|40606|동해선|안락|129.100650008395|35.1960901599745|PSS11M149
406|40607|동해선|재송|129.120092561969|35.1880806332915|PSS11M150
406|40608|동해선|센텀|129.124435879898|35.1795120878211|PSS11M151
406|40609|동해선|벡스코|129.136705372019|35.1712399344204|PSS11M152
406|40610|동해선|신해운대|129.176849316342|35.1817313965038|PSS11M153
406|40611|동해선|송정|129.20208562126|35.1877667326912|PSS11M154
406|40612|동해선|오시리아|129.208312848657|35.1962464517431|PSS11M155
406|40613|동해선|기장|129.218862392668|35.2445519356355|PSS11M156
406|40614|동해선|일광|129.23309285186517|35.26758119584539|PSS11M157
406|40615|동해선|좌천|129.245294716051|35.3118321698097|PSS11M248
406|40616|동해선|월래|129.27671698720778|35.32810166033663|PSS11M249
406|40617|동해선|서생|129.293053281476|35.3462043341884|PSS11M250
406|40618|동해선|남창|129.28221160596573|35.419695183492784|PSS11M251
406|40619|동해선|망양|129.287881998539|35.4565384602724|PSS11M252
406|40620|동해선|덕하|129.303090637139|35.4940157803806|PSS11M253
406|40621|동해선|개운포|129.32119772539616|35.507913578381476|PSS11M254
406|40622|동해선|태화강|129.353813033798|35.5384668597449|PSS11M255
406|40623|동해선|부산원동|129.11425370467586|35.19362117361153|PSS11M226
501|50101|대구 1호선|안심|128.733769742803|35.8712130165849|DGS146
501|50102|대구 1호선|각산|128.72424172030216|35.86799440106771|DGS145
501|50103|대구 1호선|반야월|128.71360316643197|35.86596683682594|DGS144
501|50104|대구 1호선|신기|128.7018717008197|35.866697748321876|DGS143
501|50105|대구 1호선|율하|128.692713541869|35.8698017965623|DGS142
501|50106|대구 1호선|용계|128.682019041156|35.8761013615665|DGS141
501|50107|대구 1호선|방촌|128.67017529155623|35.879640495861686|DGS140
501|50108|대구 1호선|해안|128.659618182185|35.883546382084|DGS139
501|50109|대구 1호선|동촌|128.650275999718|35.8860685418711|DGS138
501|50110|대구 1호선|아양교|128.639921198411|35.8872016497293|DGS137
501|50111|대구 1호선|동구청|128.63193638012677|35.88404111242941|DGS136
501|50112|대구 1호선|동대구역|128.62791465030097|35.87755434756526|DGS135
501|50113|대구 1호선|신천|128.617860126635|35.8746867238902|DGS134
501|50114|대구 1호선|칠성시장|128.605133646666|35.8761010648655|DGS133
501|50115|대구 1호선|대구역|128.59704770331416|35.87632871633905|DGS132
501|50116|대구 1호선|중앙로|128.59397506943253|35.87085454444516|DGS131
501|50117|대구 1호선|반월당|128.59333739255734|35.86449822913336|DGS130
501|50118|대구 1호선|명덕|128.59110945231205|35.857826850760546|DGS129
501|50119|대구 1호선|교대|128.590580870154|35.8506517193906|DGS128
501|50120|대구 1호선|영대병원|128.588073922024|35.8441641859564|DGS127
501|50121|대구 1호선|현충로|128.581471198973|35.8409494737259|DGS126
501|50122|대구 1호선|안지랑|128.573734314089|35.8392307420216|DGS125
501|50123|대구 1호선|대명|128.565944864274|35.8393253088268|DGS124
501|50124|대구 1호선|서부정류장|128.557190858302|35.8371825987976|DGS123
501|50125|대구 1호선|송현|128.551723656305|35.8310389735877|DGS122
501|50126|대구 1호선|월촌|128.545472867668|35.8237012191661|DGS121
501|50127|대구 1호선|상인|128.537763550346|35.8189266589744|DGS120
501|50128|대구 1호선|월배|128.53039944745|35.8161802095518|DGS119
501|50129|대구 1호선|진천|128.523079769978|35.8138797140673|DGS118
501|50130|대구 1호선|대곡|128.512766290689|35.8095726496598|DGS117
501|50131|대구 1호선|화원|128.500726490573|35.8044715972212|DGS1M128
501|50132|대구 1호선|설화명곡|128.48936186250194|35.79871751927962|DGS1M129
502|50201|대구 2호선|감삼|128.548124584983|35.85430901539491|DGS225
502|50202|대구 2호선|강창|128.47852956757|35.8530815302455|DGS219
502|50203|대구 2호선|경대병원|128.6029028791839|35.863145404232455|DGS231
502|50204|대구 2호선|계명대|128.491849809882|35.8515182536424|DGS220
502|50205|대구 2호선|고산|128.693244868779|35.8429442127885|DGS239
502|50206|대구 2호선|내당|128.564640260301|35.8601228229147|DGS227
502|50207|대구 2호선|다사|128.458390514465|35.8648265376596|DGS217
502|50208|대구 2호선|담티|128.653975174296|35.8547807171623|DGS236
502|50209|대구 2호선|대공원|128.67998634310348|35.84269870525034|DGS238
502|50210|대구 2호선|대구은행|128.61411950785075|35.8597628015782|DGS232
502|50211|대구 2호선|대실|128.465249990912|35.8576058595846|DGS218
502|50212|대구 2호선|두류|128.555687477795|35.8572148462546|DGS226
502|50213|대구 2호선|만촌|128.644747980508|35.8588579996533|DGS235
502|50214|대구 2호선|문양|128.437002637504|35.8641579148789|DGS216
502|50215|대구 2호선|반고개|128.572719232126|35.8622521621908|DGS228
502|50217|대구 2호선|범어|128.626804891905|35.859019444441|DGS233
502|50218|대구 2호선|사월|128.71530783739777|35.83703160646826|DGS241
502|50220|대구 2호선|성서산업단지|128.507000383565|35.8517148505664|DGS221
502|50221|대구 2호선|수성구청|128.635638667651|35.8588057624788|DGS234
502|50222|대구 2호선|신매|128.705125542668|35.8408117112752|DGS240
502|50223|대구 2호선|연호|128.67168212651|35.8465875965262|DGS237
502|50224|대구 2호선|용산|128.528808727588|35.8490710634655|DGS223
502|50225|대구 2호선|이곡|128.5157955477842|35.85059490342399|DGS222
502|50226|대구 2호선|죽전|128.53760834986548|35.85027804918893|DGS224
502|50227|대구 2호선|반월당|128.59356694578094|35.865457605444135|DGS230
502|50228|대구 2호선|정평|128.728671269463|35.8340447735875|DGS242
502|50229|대구 2호선|임당|128.74084813804066|35.83412938415609|DGS243
502|50230|대구 2호선|영남대|128.752763532|35.8362116642388|DGS244
502|50231|대구 2호선|청라언덕|128.58243618642845|35.86489286135085|DGS229
503|50301|대구 3호선|칠곡경대병원|128.559895264986|35.9583910233172|DGS301
503|50302|대구 3호선|학정|128.55920232907923|35.95155860524859|DGS302
503|50303|대구 3호선|팔거|128.558336690689|35.9440507618416|DGS303
503|50304|대구 3호선|동천|128.556683022262|35.9377101876855|DGS304
503|50305|대구 3호선|칠곡운암|128.554539499622|35.9314624364377|DGS305
503|50306|대구 3호선|구암|128.550345968157|35.9257457718174|DGS306
503|50307|대구 3호선|태전|128.547426311675|35.9196484719641|DGS307
503|50308|대구 3호선|매천|128.543413422111|35.9126784247052|DGS308
503|50309|대구 3호선|매천시장|128.545741973708|35.9043687510623|DGS309
503|50310|대구 3호선|팔달|128.546749099511|35.8978386982277|DGS310
503|50311|대구 3호선|공단|128.553616577774|35.8919827045671|DGS311
503|50312|대구 3호선|만평|128.56106304973693|35.88983602273649|DGS312
503|50313|대구 3호선|팔달시장|128.567880684049|35.8888415481729|DGS313
503|50314|대구 3호선|원대|128.574359233514|35.8878448262803|DGS314
503|50315|대구 3호선|북구청|128.58142701792312|35.88374367155882|DGS315
503|50316|대구 3호선|달성공원|128.5820995235442|35.87568940521206|DGS316
503|50317|대구 3호선|서문시장|128.582245500572|35.8696678378541|DGS317
503|50318|대구 3호선|청라언덕|128.582380299872|35.864197913328|DGS318
503|50319|대구 3호선|남산|128.583462127899|35.8566969364077|DGS319
503|50320|대구 3호선|명덕|128.59005142775288|35.85695233113235|DGS320
503|50321|대구 3호선|건들바위|128.599699303506|35.8553896143222|DGS321
503|50322|대구 3호선|대봉교|128.60637516764342|35.855001346752566|DGS322
503|50323|대구 3호선|수성시장|128.616038217575|35.8543238441176|DGS323
503|50324|대구 3호선|수성구민운동장|128.625129180117|35.8524169408054|DGS324
503|50325|대구 3호선|어린이세상|128.62446775125383|35.84517079454568|DGS325
503|50326|대구 3호선|황금|128.623918523675|35.8390783843098|DGS326
503|50327|대구 3호선|수성못|128.623216677973|35.8313560544497|DGS327
503|50328|대구 3호선|지산|128.631951304556|35.825153218139|DGS328
503|50329|대구 3호선|범물|128.640112691676|35.820839170227|DGS329
503|50330|대구 3호선|용지|128.646534534337|35.8182678027764|DGS330
601|60101|광주 1호선|녹동|126.93399541177|35.106787076597|KJS310050
601|60102|광주 1호선|소태|126.932411042605|35.1233388911729|KJS310100
601|60103|광주 1호선|학동·증심사입구|126.928405063266|35.1327288057728|KJS310150
601|60104|광주 1호선|남광주|126.922978672689|35.1393018227168|KJS310200
601|60106|광주 1호선|금남로4가|126.914526339474|35.150725420206|KJS310300
601|60107|광주 1호선|금남로5가|126.90931949178001|35.15419277418956|KJS310350
601|60108|광주 1호선|양동시장|126.901277990948|35.1543243970299|KJS330050
601|60109|광주 1호선|돌고개|126.89493020259164|35.151662750226315|KJS330100
601|60110|광주 1호선|농성|126.88372612030611|35.15328307708562|KJS330150
601|60111|광주 1호선|화정|126.876623011302|35.1519654749892|KJS330200
601|60112|광주 1호선|쌍촌|126.86953837305741|35.15159570722761|KJS330250
601|60114|광주 1호선|상무|126.848542149637|35.1466624736265|KJS330350
601|60115|광주 1호선|평동|126.769582969722|35.1247287298032|KJS330650
601|60116|광주 1호선|송정공원|126.79936687021848|35.14354984173234|KJS330500
601|60117|광주 1호선|광주송정|126.7915362644601|35.13749210013527|KJS330550
601|60118|광주 1호선|운천|126.85869740297962|35.150482087694016|KJS330300
601|60119|광주 1호선|김대중컨벤션센터|126.841569332512|35.1432572303967|KJS330400
601|60120|광주 1호선|도산|126.78799483393821|35.131776733914876|KJS330600
601|60121|광주 1호선|공항|126.81163183518822|35.14407609242912|KJS330450
601|60122|광주 1호선|문화전당|126.919903490043|35.1465972550305|KJS310250
801|80101|대전 1호선|대동|127.442837712837|36.3295857807756|DJS103
801|80102|대전 1호선|대전역|127.43287717700683|36.331529158829255|DJS104
801|80103|대전 1호선|서대전네거리|127.41257645927034|36.32242246757099|DJS107
801|80104|대전 1호선|시청|127.386751407456|36.3515240038326|DJS111
801|80105|대전 1호선|신흥|127.448799412933|36.3196578116318|DJS102
801|80106|대전 1호선|오룡|127.40492144995|36.3286893013728|DJS108
801|80107|대전 1호선|용문|127.39341085383948|36.33816667133553|DJS109
801|80108|대전 1호선|정부청사|127.381268082318|36.3574713520615|DJS112
801|80109|대전 1호선|중구청|127.419552786885|36.3248034278274|DJS106
801|80110|대전 1호선|중앙로|127.4258281669503|36.32866530912132|DJS105
801|80111|대전 1호선|탄방|127.384569666381|36.3455472425069|DJS110
801|80112|대전 1호선|판암|127.458427352399|36.3169610007362|DJS101
801|80113|대전 1호선|반석|127.31455508683969|36.392180531687046|DJS122
801|80114|대전 1호선|지족(침신대)|127.319497778302|36.3841073391355|DJS121
801|80115|대전 1호선|노은|127.317883531845|36.3741446787189|DJS120
801|80116|대전 1호선|월드컵경기장|127.317844996337|36.366863297514|DJS119
801|80117|대전 1호선|현충원|127.3217976064|36.3590845904517|DJS118
801|80118|대전 1호선|구암|127.330731986244|36.356695510518|DJS117
801|80119|대전 1호선|유성온천|127.341445807064|36.3537203343187|DJS116
801|80120|대전 1호선|갑천|127.354690249086|36.3547487461809|DJS115
801|80121|대전 1호선|월평|127.364599812571|36.3582587338705|DJS114
801|80122|대전 1호선|갈마|127.372796710623|36.3575809907703|DJS113